timestamp,RSSI,LQI,Ax,Ay,Az,Gx,Gy,Gz,Time
1720506779,-104,20,7,-40,1019,12,-42,0,8:32:59
1720506779,-104,20,6,-40,1020,12,-42,1,8:32:59
1720506779,-104,20,9,-40,1019,13,-42,1,8:32:59
1720506779,-104,20,8,-40,1021,13,-43,0,8:32:59
1720506780,-104,20,8,-40,1020,13,-43,0,8:33:00
1720506780,-88,24,8,-39,1019,13,-42,0,8:33:00
1720506780,-104,20,8,-40,1018,12,-42,0,8:33:00
1720506780,-104,20,7,-40,1017,13,-42,0,8:33:00
1720506780,-104,20,8,-40,1019,12,-42,0,8:33:00
1720506780,-88,24,7,-42,1020,13,-42,0,8:33:00
1720506780,-104,20,6,-41,1022,12,-42,0,8:33:00
1720506780,-88,24,7,-40,1019,13,-42,0,8:33:00
1720506780,-120,16,7,-41,1021,13,-42,0,8:33:00
1720506780,-104,20,8,-40,1020,12,-42,1,8:33:00
1720506781,-104,20,7,-41,1021,13,-42,0,8:33:01
1720506781,-104,20,8,-41,1021,12,-42,0,8:33:01
1720506781,-104,20,8,-40,1020,13,-42,0,8:33:01
1720506781,-104,20,8,-40,1019,13,-42,0,8:33:01
1720506781,-104,20,7,-41,1017,12,-42,0,8:33:01
1720506781,-104,20,8,-41,1021,13,-43,1,8:33:01
1720506781,-88,24,7,-40,1021,13,-43,0,8:33:01
1720506781,-104,20,7,-39,1021,13,-42,0,8:33:01
1720506781,-104,20,8,-40,1020,12,-42,0,8:33:01
1720506781,-104,20,7,-40,1019,12,-42,0,8:33:01
1720506782,-120,16,8,-41,1021,13,-42,0,8:33:02
1720506782,-104,20,8,-40,1019,13,-42,0,8:33:02
1720506782,-120,16,8,-40,1019,12,-43,0,8:33:02
1720506782,-104,20,8,-42,1020,12,-42,1,8:33:02
1720506782,-120,16,9,-40,1021,12,-42,1,8:33:02
1720506782,-104,20,7,-40,1021,13,-42,1,8:33:02
1720506782,-104,20,9,-40,1020,13,-42,1,8:33:02
1720506782,-88,24,8,-40,1021,12,-42,1,8:33:02
1720506782,-104,20,8,-40,1020,13,-42,0,8:33:02
1720506782,-104,20,7,-40,1018,13,-42,0,8:33:02
1720506783,-120,16,8,-41,1020,13,-42,0,8:33:03
1720506783,-104,20,8,-40,1016,13,-43,0,8:33:03
1720506783,-120,16,8,-40,1019,12,-42,0,8:33:03
1720506783,-120,16,8,-41,1015,13,-42,0,8:33:03
1720506783,-104,20,9,-40,1017,12,-42,1,8:33:03
1720506783,-120,16,9,-40,1017,12,-42,1,8:33:03
1720506783,-104,20,7,-40,1018,13,-43,1,8:33:03
1720506783,-104,20,9,-41,1017,12,-42,1,8:33:03
1720506783,-120,16,7,-40,1013,13,-42,0,8:33:03
1720506783,-104,20,8,-40,1018,13,-42,0,8:33:03
1720506783,-88,24,8,-41,1017,12,-42,1,8:33:03
1720506784,-88,24,8,-41,1016,12,-43,0,8:33:04
1720506784,-120,16,9,-40,1013,12,-42,0,8:33:04
1720506784,-104,20,8,-41,1017,12,-42,0,8:33:04
1720506784,-104,20,7,-40,1017,13,-42,0,8:33:04
1720506784,-104,20,8,-41,1012,12,-42,0,8:33:04
1720506784,-120,16,8,-40,1017,13,-43,0,8:33:04
1720506784,-120,16,8,-40,1016,13,-42,0,8:33:04
1720506784,-120,16,8,-41,1017,13,-43,0,8:33:04
1720506784,-136,12,7,-40,1018,12,-42,1,8:33:04
1720506784,-120,16,7,-41,1014,12,-41,0,8:33:04
1720506785,-120,16,8,-40,1020,13,-42,0,8:33:05
1720506785,-120,16,8,-40,1016,12,-43,1,8:33:05
1720506785,-136,12,8,-41,1017,12,-42,0,8:33:05
1720506785,-120,16,8,-40,1016,13,-43,1,8:33:05
1720506785,-104,20,7,-40,1015,13,-42,1,8:33:05
1720506785,-104,20,8,-41,1016,13,-43,1,8:33:05
1720506785,-120,16,8,-41,1016,13,-43,1,8:33:05
1720506785,-104,20,8,-40,1019,13,-42,0,8:33:05
1720506785,-120,16,9,-40,1015,12,-43,0,8:33:05
1720506785,-120,16,7,-40,1015,13,-42,0,8:33:05
1720506785,-120,16,9,-41,1017,13,-42,0,8:33:05
1720506786,-88,24,7,-41,1018,12,-42,0,8:33:06
1720506786,-104,20,8,-40,1017,12,-42,0,8:33:06
1720506786,-104,20,7,-41,1016,12,-42,1,8:33:06
1720506786,-136,12,8,-40,1018,12,-42,0,8:33:06
1720506786,-88,24,8,-41,1020,12,-43,0,8:33:06
1720506786,-120,16,8,-41,1018,12,-42,0,8:33:06
1720506786,-136,12,8,-41,1018,12,-42,0,8:33:06
1720506786,-104,20,9,-41,1016,13,-42,0,8:33:06
1720506786,-120,16,8,-40,1018,13,-42,1,8:33:06
1720506786,-104,20,8,-41,1018,13,-43,0,8:33:06
1720506787,-120,16,6,-41,1016,12,-42,0,8:33:07
1720506787,-104,20,8,-40,1018,13,-42,0,8:33:07
1720506787,-120,16,7,-42,1015,12,-42,0,8:33:07
1720506787,-120,16,9,-41,1015,13,-43,1,8:33:07
1720506787,-120,16,8,-41,1015,12,-43,1,8:33:07
1720506787,-104,20,8,-41,1014,12,-42,0,8:33:07
1720506787,-136,12,8,-40,1016,12,-42,0,8:33:07
1720506787,-152,8,8,-40,1016,12,-42,0,8:33:07
1720506787,-120,16,8,-40,1016,13,-42,0,8:33:07
1720506787,-120,16,7,-40,1018,12,-42,1,8:33:07
1720506787,-104,20,7,-41,1017,12,-42,0,8:33:07
1720506788,-136,12,7,-40,1018,12,-42,0,8:33:08
1720506788,-120,16,8,-40,1018,12,-43,1,8:33:08
1720506788,-120,16,7,-41,1017,12,-41,0,8:33:08
1720506788,-120,16,8,-41,1020,12,-42,0,8:33:08
1720506788,-120,16,7,-40,1020,12,-42,0,8:33:08
1720506788,-120,16,8,-40,1018,12,-42,0,8:33:08
1720506788,-120,16,8,-40,1018,12,-43,1,8:33:08
1720506788,-136,12,8,-41,1019,12,-42,0,8:33:08
1720506788,-120,16,7,-40,1019,13,-42,0,8:33:08
1720506788,-120,16,8,-41,1019,13,-42,0,8:33:08
1720506789,-120,16,8,-41,1019,12,-42,0,8:33:09
1720506789,-120,16,7,-40,1019,12,-42,1,8:33:09
1720506789,-120,16,7,-40,1019,13,-42,0,8:33:09
1720506789,-104,20,7,-41,1021,13,-42,0,8:33:09
1720506789,-120,16,8,-41,1019,12,-42,0,8:33:09
1720506789,-120,16,8,-41,1019,12,-42,0,8:33:09
1720506789,-104,20,7,-41,1020,12,-42,1,8:33:09
1720506789,-136,12,8,-40,1020,13,-42,0,8:33:09
1720506789,-104,20,8,-40,1019,13,-42,1,8:33:09
1720506789,-120,16,7,-40,1020,12,-42,0,8:33:09
1720506789,-136,12,8,-40,1021,12,-42,0,8:33:09
1720506790,-104,20,8,-41,1019,13,-42,0,8:33:10
1720506790,-136,12,7,-41,1018,12,-43,1,8:33:10
1720506790,-120,16,8,-41,1017,13,-42,0,8:33:10
1720506790,-120,16,7,-40,1017,13,-43,1,8:33:10
1720506790,-152,8,7,-41,1019,12,-42,0,8:33:10
1720506790,-120,16,8,-40,1017,13,-42,1,8:33:10
1720506790,-152,8,8,-42,1019,12,-42,0,8:33:10
1720506790,-136,12,7,-41,1022,12,-42,0,8:33:10
1720506790,-152,8,7,-40,1022,12,-42,0,8:33:10
1720506791,-88,24,7,-40,1019,13,-42,0,8:33:11
1720506791,-136,12,7,-39,1016,13,-42,0,8:33:11
1720506791,-136,12,8,-40,1017,13,-43,0,8:33:11
1720506791,-120,16,8,-40,1020,12,-42,1,8:33:11
1720506791,-136,12,8,-40,1021,12,-43,1,8:33:11
1720506791,-136,12,8,-41,1022,13,-42,1,8:33:11
1720506791,-120,16,7,-41,1021,13,-43,0,8:33:11
1720506791,-136,12,8,-41,1019,12,-42,0,8:33:11
1720506791,-120,16,7,-41,1021,12,-43,1,8:33:11
1720506791,-120,16,8,-40,1023,12,-43,0,8:33:11
1720506792,-136,12,8,-41,1020,13,-43,0,8:33:12
1720506792,-136,12,8,-40,1019,13,-42,0,8:33:12
1720506792,-120,16,8,-40,1019,12,-42,0,8:33:12
1720506792,-104,20,8,-41,1019,13,-43,0,8:33:12
1720506792,-136,12,7,-40,1019,13,-42,0,8:33:12
1720506792,-120,16,8,-41,1018,13,-42,0,8:33:12
1720506792,-120,16,7,-41,1020,13,-42,0,8:33:12
1720506792,-104,20,7,-40,1020,13,-42,0,8:33:12
1720506792,-120,16,8,-40,1022,13,-42,0,8:33:12
1720506792,-120,16,9,-40,1021,12,-42,0,8:33:12
1720506793,-104,20,8,-41,1021,13,-43,1,8:33:13
1720506793,-104,20,7,-40,1020,13,-42,0,8:33:13
1720506793,-104,20,8,-41,1018,12,-42,0,8:33:13
1720506793,-120,16,7,-40,1021,13,-43,0,8:33:13
1720506793,-120,16,7,-41,1021,13,-42,1,8:33:13
1720506793,-104,20,7,-41,1020,13,-43,0,8:33:13
1720506793,-104,20,8,-42,1020,13,-43,0,8:33:13
1720506793,-120,16,7,-40,1021,13,-42,0,8:33:13
1720506793,-120,16,8,-41,1021,12,-42,0,8:33:13
1720506793,-120,16,7,-40,1023,13,-42,0,8:33:13
1720506794,-120,16,7,-41,1021,13,-42,0,8:33:14
1720506794,-120,16,7,-40,1019,12,-42,0,8:33:14
1720506794,-104,20,7,-40,1021,13,-42,0,8:33:14
1720506794,-120,16,7,-40,1023,13,-43,0,8:33:14
1720506794,-104,20,8,-40,1021,13,-42,1,8:33:14
1720506794,-136,12,7,-41,1021,13,-42,0,8:33:14
1720506794,-104,20,7,-40,1021,13,-43,0,8:33:14
1720506794,-104,20,7,-40,1022,13,-43,0,8:33:14
1720506794,-120,16,8,-41,1020,13,-42,0,8:33:14
1720506794,-136,12,8,-41,1018,12,-43,0,8:33:14
1720506795,-136,12,7,-41,1019,12,-42,0,8:33:15
1720506795,-120,16,7,-41,1021,12,-42,0,8:33:15
1720506795,-136,12,8,-40,1020,12,-42,0,8:33:15
1720506795,-152,8,8,-41,1025,13,-42,0,8:33:15
1720506795,-136,12,8,-40,1022,13,-42,0,8:33:15
1720506795,-136,12,8,-41,1021,12,-42,0,8:33:15
1720506795,-120,16,7,-39,1020,13,-42,0,8:33:15
1720506795,-120,16,7,-41,1022,13,-42,1,8:33:15
1720506795,-120,16,7,-41,1022,13,-42,1,8:33:15
1720506795,-136,12,8,-40,1022,13,-42,1,8:33:15
1720506795,-136,12,9,-42,1023,12,-42,1,8:33:15
1720506796,-136,12,8,-39,1021,12,-42,0,8:33:16
1720506796,-168,4,9,-40,1021,12,-42,0,8:33:16
1720506796,-136,12,8,-39,1021,12,-42,0,8:33:16
1720506796,-168,4,7,-41,1023,12,-42,0,8:33:16
1720506796,-168,4,8,-39,1021,12,-42,0,8:33:16
1720506796,-168,4,8,-41,1020,13,-42,0,8:33:16
1720506797,-152,8,8,-41,1023,12,-42,1,8:33:17
1720506797,-136,12,8,-40,1023,13,-42,0,8:33:17
1720506797,-136,12,7,-41,1024,13,-43,0,8:33:17
1720506797,-152,8,8,-40,1022,12,-42,0,8:33:17
1720506797,-120,16,8,-41,1024,12,-42,0,8:33:17
1720506797,-104,20,8,-41,1021,12,-42,1,8:33:17
1720506797,-88,24,8,-41,1023,12,-42,0,8:33:17
1720506797,-104,20,7,-40,1022,13,-42,0,8:33:17
1720506798,-136,12,8,-39,1024,13,-42,0,8:33:18
1720506798,-152,8,8,-41,1021,12,-42,0,8:33:18
1720506798,-152,8,8,-41,1024,13,-42,0,8:33:18
1720506798,-152,8,7,-40,1022,13,-42,0,8:33:18
1720506798,-104,20,7,-41,1023,13,-43,0,8:33:18
1720506798,-120,16,7,-40,1024,12,-42,1,8:33:18
1720506798,-168,4,8,-41,1022,13,-42,0,8:33:18
1720506798,-104,20,8,-41,1021,13,-42,1,8:33:18
1720506798,-120,16,7,-39,1022,12,-42,1,8:33:18
1720506799,-104,20,8,-40,1022,13,-42,0,8:33:19
1720506799,-136,12,7,-40,1021,13,-42,0,8:33:19
1720506799,-104,20,7,-41,1021,13,-42,0,8:33:19
1720506799,-104,20,8,-40,1022,13,-42,0,8:33:19
1720506799,-120,16,7,-41,1021,12,-42,0,8:33:19
1720506799,-136,12,9,-41,1021,12,-42,1,8:33:19
1720506799,-120,16,8,-40,1021,12,-42,0,8:33:19
1720506799,-104,20,7,-42,1022,12,-42,0,8:33:19
1720506799,-152,8,8,-40,1022,13,-42,0,8:33:19
1720506799,-120,16,8,-40,1021,12,-42,1,8:33:19
1720506800,-120,16,8,-40,1022,12,-42,1,8:33:20
1720506800,-136,12,8,-40,1023,13,-42,0,8:33:20
1720506800,-136,12,8,-40,1022,12,-42,0,8:33:20
1720506800,-136,12,8,-41,1021,12,-42,0,8:33:20
1720506800,-152,8,10,-40,1024,12,-42,0,8:33:20
1720506800,-136,12,7,-39,1022,12,-42,0,8:33:20
1720506800,-120,16,7,-40,1024,12,-42,0,8:33:20
1720506800,-120,16,8,-41,1024,13,-42,0,8:33:20
1720506800,-120,16,7,-40,1023,13,-42,1,8:33:20
1720506800,-136,12,8,-41,1022,12,-43,0,8:33:20
1720506801,-136,12,8,-40,1022,13,-42,1,8:33:21
1720506801,-152,8,7,-40,1023,13,-42,1,8:33:21
1720506801,-136,12,8,-40,1021,13,-42,1,8:33:21
1720506801,-136,12,8,-41,1021,13,-42,0,8:33:21
1720506801,-120,16,8,-40,1022,12,-43,0,8:33:21
1720506801,-104,20,7,-41,1021,12,-42,0,8:33:21
1720506801,-120,16,8,-40,1021,12,-42,0,8:33:21
1720506801,-120,16,8,-40,1019,13,-43,0,8:33:21
1720506801,-136,12,6,-40,1021,12,-42,1,8:33:21
1720506801,-136,12,8,-41,1023,12,-42,0,8:33:21
1720506802,-152,8,8,-40,1022,12,-43,1,8:33:22
1720506802,-136,12,7,-41,1021,12,-41,0,8:33:22
1720506802,-136,12,8,-41,1024,12,-42,0,8:33:22
1720506802,-136,12,7,-41,1021,13,-42,0,8:33:22
1720506802,-136,12,8,-41,1021,13,-43,0,8:33:22
1720506802,-136,12,8,-41,1019,12,-42,1,8:33:22
1720506802,-136,12,8,-40,1018,13,-42,0,8:33:22
1720506802,-136,12,7,-41,1020,12,-42,0,8:33:22
1720506802,-136,12,8,-40,1020,13,-42,0,8:33:22
1720506802,-136,12,7,-41,1019,12,-42,0,8:33:22
1720506803,-120,16,7,-40,1018,12,-42,1,8:33:23
1720506803,-104,20,8,-40,1018,13,-42,0,8:33:23
1720506803,-104,20,8,-40,1018,12,-43,0,8:33:23
1720506803,-120,16,9,-40,1019,12,-42,1,8:33:23
1720506803,-120,16,8,-42,1018,13,-43,0,8:33:23
1720506803,-104,20,7,-40,1017,12,-42,0,8:33:23
1720506803,-104,20,8,-39,1018,13,-41,0,8:33:23
1720506803,-104,20,7,-41,1018,12,-42,0,8:33:23
1720506803,-104,20,8,-40,1018,13,-42,0,8:33:23
1720506803,-104,20,8,-41,1020,12,-42,0,8:33:23
1720506804,-88,24,8,-41,1019,12,-43,1,8:33:24
1720506804,-104,20,8,-39,1020,12,-42,1,8:33:24
1720506804,-120,16,8,-41,1019,12,-42,0,8:33:24
1720506804,-104,20,7,-40,1019,12,-42,0,8:33:24
1720506804,-104,20,8,-41,1018,12,-42,1,8:33:24
1720506804,-104,20,7,-40,1019,13,-41,0,8:33:24
1720506804,-104,20,8,-40,1018,13,-42,0,8:33:24
1720506804,-104,20,8,-41,1019,12,-43,0,8:33:24
1720506804,-104,20,8,-40,1018,13,-42,0,8:33:24
1720506804,-104,20,8,-41,1019,13,-42,0,8:33:24
1720506805,-104,20,8,-40,1020,13,-42,0,8:33:25
1720506805,-88,24,8,-40,1019,13,-43,0,8:33:25
1720506805,-88,24,7,-40,1021,12,-42,0,8:33:25
1720506805,-88,24,8,-40,1019,12,-42,1,8:33:25
1720506805,-104,20,8,-40,1020,13,-42,0,8:33:25
1720506805,-104,20,8,-41,1021,13,-42,0,8:33:25
1720506805,-88,24,8,-41,1020,12,-42,1,8:33:25
1720506805,-104,20,8,-41,1021,12,-42,1,8:33:25
1720506805,-120,16,8,-40,1019,13,-43,0,8:33:25
1720506805,-88,24,8,-39,1021,13,-42,0,8:33:25
1720506806,-120,16,8,-40,1019,13,-42,0,8:33:26
1720506806,-104,20,8,-41,1021,13,-43,0,8:33:26
1720506806,-104,20,8,-40,1019,13,-42,1,8:33:26
1720506806,-104,20,8,-40,1020,12,-42,1,8:33:26
1720506806,-104,20,8,-40,1021,13,-42,1,8:33:26
1720506806,-104,20,7,-39,1022,12,-42,1,8:33:26
1720506806,-104,20,7,-40,1021,13,-42,0,8:33:26
1720506806,-104,20,8,-40,1021,12,-42,0,8:33:26
1720506806,-120,16,7,-39,1021,13,-42,0,8:33:26
1720506806,-104,20,8,-40,1021,12,-42,0,8:33:26
1720506807,-88,24,7,-41,1022,12,-42,0,8:33:27
1720506807,-104,20,8,-42,1020,13,-42,1,8:33:27
1720506807,-104,20,8,-40,1021,13,-43,1,8:33:27
1720506807,-88,24,7,-40,1022,13,-42,1,8:33:27
1720506807,-104,20,8,-41,1023,13,-43,0,8:33:27
1720506807,-88,24,8,-40,1024,12,-42,0,8:33:27
1720506807,-104,20,8,-40,1024,13,-42,1,8:33:27
1720506807,-104,20,8,-40,1023,13,-42,0,8:33:27
1720506807,-104,20,8,-40,1024,12,-42,1,8:33:27
1720506807,-120,16,8,-40,1022,12,-42,0,8:33:27
1720506808,-104,20,8,-41,1022,13,-42,0,8:33:28
1720506808,-104,20,8,-41,1022,13,-42,1,8:33:28
1720506808,-104,20,7,-41,1021,13,-42,1,8:33:28
1720506808,-88,24,7,-40,1023,12,-42,0,8:33:28
1720506808,-104,20,8,-40,1020,13,-42,0,8:33:28
1720506808,-88,24,8,-41,1021,13,-42,0,8:33:28
1720506808,-104,20,8,-40,1021,13,-42,0,8:33:28
1720506808,-104,20,8,-40,1022,13,-42,0,8:33:28
1720506808,-88,24,7,-40,1023,13,-42,0,8:33:28
1720506808,-72,28,9,-41,1023,13,-43,0,8:33:28
1720506809,-88,24,6,-40,1022,12,-43,0,8:33:29
1720506809,-88,24,8,-41,1021,13,-42,1,8:33:29
1720506809,-104,20,7,-40,1021,12,-42,1,8:33:29
1720506809,-88,24,8,-41,1022,13,-43,0,8:33:29
1720506809,-88,24,8,-41,1022,13,-42,0,8:33:29
1720506809,-88,24,7,-39,1021,13,-42,0,8:33:29
1720506809,-88,24,7,-40,1020,13,-43,1,8:33:29
1720506809,-104,20,7,-41,1023,13,-43,0,8:33:29
1720506809,-88,24,9,-41,1022,13,-42,0,8:33:29
1720506809,-104,20,8,-40,1020,13,-42,0,8:33:29
1720506810,-88,24,7,-40,1022,13,-42,1,8:33:30
1720506810,-88,24,8,-40,1017,13,-43,1,8:33:30
1720506810,-88,24,7,-40,1019,12,-43,0,8:33:30
1720506810,-72,28,8,-40,1017,13,-42,0,8:33:30
1720506810,-104,20,8,-40,1019,13,-42,0,8:33:30
1720506810,-88,24,8,-41,1019,12,-43,0,8:33:30
1720506810,-88,24,7,-40,1021,12,-42,0,8:33:30
1720506810,-88,24,8,-40,1017,12,-42,0,8:33:30
1720506810,-88,24,8,-39,1018,12,-42,0,8:33:30
1720506810,-88,24,8,-40,1019,12,-42,0,8:33:30
1720506811,-88,24,8,-40,1019,13,-42,0,8:33:31
1720506811,-72,28,8,-41,1020,12,-43,0,8:33:31
1720506811,-104,20,8,-40,1019,12,-43,0,8:33:31
1720506811,-104,20,8,-41,1017,12,-42,0,8:33:31
1720506811,-104,20,8,-41,1018,13,-43,1,8:33:31
1720506811,-120,16,8,-41,1017,12,-42,0,8:33:31
1720506811,-104,20,8,-40,1017,13,-42,0,8:33:31
1720506811,-104,20,8,-42,1018,13,-42,0,8:33:31
1720506811,-120,16,8,-41,1020,13,-42,0,8:33:31
1720506811,-120,16,8,-42,1023,13,-42,0,8:33:31
1720506812,-136,12,8,-40,1021,13,-43,0,8:33:32
1720506812,-136,12,8,-41,1019,13,-42,0,8:33:32
1720506812,-136,12,7,-40,1020,12,-43,0,8:33:32
1720506812,-120,16,8,-41,1020,13,-42,0,8:33:32
1720506812,-136,12,7,-40,1020,13,-42,0,8:33:32
1720506812,-120,16,8,-40,1019,13,-42,0,8:33:32
1720506812,-120,16,8,-41,1020,12,-42,0,8:33:32
1720506812,-136,12,7,-41,1019,13,-42,0,8:33:32
1720506812,-120,16,7,-41,1018,13,-42,0,8:33:32
1720506813,-120,16,7,-40,1020,13,-43,0,8:33:33
1720506813,-120,16,8,-40,1020,12,-42,0,8:33:33
1720506813,-136,12,8,-41,1019,12,-42,0,8:33:33
1720506813,-104,20,8,-41,1020,12,-42,1,8:33:33
1720506813,-136,12,8,-40,1021,13,-42,0,8:33:33
1720506813,-136,12,7,-41,1022,12,-42,0,8:33:33
1720506813,-120,16,8,-41,1023,12,-42,0,8:33:33
1720506813,-120,16,7,-40,1021,12,-42,0,8:33:33
1720506813,-120,16,8,-40,1022,13,-42,0,8:33:33
1720506813,-136,12,8,-41,1022,13,-43,0,8:33:33
1720506814,-120,16,9,-41,1024,12,-42,0,8:33:34
1720506814,-120,16,7,-40,1023,13,-43,0,8:33:34
1720506814,-120,16,8,-41,1024,12,-43,0,8:33:34
1720506814,-120,16,8,-40,1022,13,-42,0,8:33:34
1720506814,-120,16,8,-40,1022,12,-42,0,8:33:34
1720506814,-120,16,8,-41,1022,13,-42,0,8:33:34
1720506814,-120,16,8,-40,1023,12,-42,1,8:33:34
1720506814,-136,12,8,-40,1024,13,-42,0,8:33:34
1720506814,-120,16,7,-41,1022,13,-43,0,8:33:34
1720506814,-120,16,8,-41,1023,13,-42,0,8:33:34
1720506815,-120,16,7,-41,1022,12,-42,0,8:33:35
1720506815,-120,16,8,-40,1023,12,-42,0,8:33:35
1720506815,-136,12,9,-41,1022,13,-42,0,8:33:35
1720506815,-120,16,7,-40,1023,13,-43,0,8:33:35
1720506815,-120,16,8,-39,1023,13,-43,0,8:33:35
1720506815,-136,12,8,-40,1023,12,-42,0,8:33:35
1720506815,-120,16,7,-40,1020,12,-42,0,8:33:35
1720506815,-120,16,8,-41,1019,12,-42,0,8:33:35
1720506815,-120,16,7,-41,1019,12,-42,0,8:33:35
1720506815,-120,16,7,-40,1022,13,-43,1,8:33:35
1720506816,-136,12,8,-40,1021,13,-42,0,8:33:36
1720506816,-120,16,8,-40,1021,12,-42,0,8:33:36
1720506816,-120,16,8,-40,1020,12,-42,0,8:33:36
1720506816,-120,16,8,-41,1022,13,-42,0,8:33:36
1720506816,-104,20,8,-41,1023,12,-42,0,8:33:36
1720506816,-104,20,7,-41,1020,13,-42,0,8:33:36
1720506816,-120,16,7,-41,1021,13,-42,0,8:33:36
1720506816,-120,16,9,-40,1021,13,-43,0,8:33:36
1720506816,-136,12,8,-41,1019,12,-42,0,8:33:36
1720506816,-104,20,7,-41,1019,13,-42,0,8:33:36
1720506817,-136,12,8,-41,1020,12,-42,0,8:33:37
1720506817,-120,16,7,-41,1017,13,-42,0,8:33:37
1720506817,-104,20,8,-40,1021,13,-42,0,8:33:37
1720506817,-120,16,8,-40,1020,12,-43,0,8:33:37
1720506817,-136,12,7,-41,1020,13,-42,0,8:33:37
1720506817,-120,16,8,-41,1021,13,-42,0,8:33:37
1720506817,-104,20,8,-41,1020,13,-43,0,8:33:37
1720506817,-120,16,7,-41,1020,12,-42,0,8:33:37
1720506817,-104,20,8,-41,1018,12,-42,1,8:33:37
1720506817,-88,24,7,-40,1021,13,-42,0,8:33:37
1720506818,-104,20,7,-39,1022,13,-42,0,8:33:38
1720506818,-120,16,8,-40,1019,12,-42,0,8:33:38
1720506818,-120,16,8,-40,1019,13,-42,0,8:33:38
1720506818,-120,16,7,-40,1020,12,-42,0,8:33:38
1720506818,-104,20,8,-41,1020,12,-42,0,8:33:38
1720506818,-120,16,8,-40,1022,12,-42,0,8:33:38
1720506818,-104,20,8,-40,1022,12,-42,0,8:33:38
1720506818,-104,20,7,-41,1019,12,-42,0,8:33:38
1720506818,-88,24,8,-41,1018,12,-42,0,8:33:38
1720506818,-104,20,8,-41,1018,12,-42,1,8:33:38
1720506818,-120,16,8,-41,1019,13,-42,0,8:33:38
1720506819,-104,20,8,-41,1018,13,-42,0,8:33:39
1720506819,-120,16,8,-40,1018,13,-43,0,8:33:39
1720506819,-104,20,8,-41,1017,12,-42,1,8:33:39
1720506819,-120,16,8,-40,1017,12,-42,1,8:33:39
1720506819,-104,20,7,-41,1018,12,-42,0,8:33:39
1720506819,-120,16,8,-40,1018,12,-42,0,8:33:39
1720506819,-120,16,8,-40,1017,12,-42,0,8:33:39
1720506819,-104,20,8,-40,1016,12,-42,0,8:33:39
1720506819,-120,16,8,-40,1020,13,-42,0,8:33:39
1720506819,-120,16,8,-41,1016,12,-42,0,8:33:39
1720506820,-120,16,8,-41,1017,13,-42,0,8:33:40
1720506820,-72,28,8,-41,1017,13,-43,0,8:33:40
1720506820,-120,16,7,-41,1019,12,-43,0,8:33:40
1720506820,-120,16,8,-41,1020,13,-42,0,8:33:40
1720506820,-104,20,9,-41,1018,12,-42,0,8:33:40
1720506820,-120,16,7,-40,1020,13,-42,0,8:33:40
1720506820,-120,16,8,-41,1020,13,-42,0,8:33:40
1720506820,-120,16,9,-41,1021,12,-42,0,8:33:40
1720506820,-120,16,7,-41,1021,13,-42,1,8:33:40
1720506820,-104,20,7,-41,1019,13,-42,0,8:33:40
1720506821,-104,20,7,-41,1018,13,-42,0,8:33:41
1720506821,-104,20,7,-40,1019,13,-42,0,8:33:41
1720506821,-120,16,7,-41,1020,12,-42,0,8:33:41
1720506821,-136,12,8,-41,1021,12,-42,0,8:33:41
1720506821,-120,16,8,-39,1019,12,-42,0,8:33:41
1720506821,-120,16,7,-40,1023,13,-43,0,8:33:41
1720506821,-120,16,7,-40,1021,12,-42,0,8:33:41
1720506821,-104,20,8,-40,1020,13,-42,0,8:33:41
1720506821,-120,16,7,-40,1025,13,-42,0,8:33:41
1720506822,-120,16,8,-40,1021,12,-42,0,8:33:42
1720506822,-120,16,8,-41,1023,12,-42,0,8:33:42
1720506822,-120,16,8,-40,1023,12,-42,0,8:33:42
1720506822,-120,16,8,-40,1022,12,-42,0,8:33:42
1720506822,-104,20,8,-41,1021,13,-42,0,8:33:42
1720506822,-120,16,8,-41,1019,13,-42,0,8:33:42
1720506822,-120,16,8,-41,1023,12,-42,0,8:33:42
1720506822,-120,16,8,-41,1022,13,-42,0,8:33:42
1720506822,-104,20,8,-41,1020,12,-42,0,8:33:42
1720506822,-120,16,8,-40,1022,13,-42,0,8:33:42
1720506823,-120,16,7,-40,1021,13,-43,0,8:33:43
1720506823,-120,16,7,-41,1021,13,-42,0,8:33:43
1720506823,-104,20,8,-40,1021,13,-42,1,8:33:43
1720506823,-136,12,7,-41,1022,13,-42,0,8:33:43
1720506823,-104,20,7,-40,1023,13,-42,0,8:33:43
1720506823,-120,16,8,-41,1021,12,-42,0,8:33:43
1720506823,-136,12,7,-40,1021,12,-42,0,8:33:43
1720506823,-120,16,8,-41,1022,12,-42,0,8:33:43
1720506823,-120,16,8,-40,1022,12,-42,1,8:33:43
1720506823,-120,16,7,-40,1021,12,-42,0,8:33:43
1720506824,-136,12,7,-40,1021,13,-42,0,8:33:44
1720506824,-120,16,7,-41,1021,13,-42,0,8:33:44
1720506824,-120,16,8,-40,1019,13,-43,0,8:33:44
1720506824,-120,16,8,-41,1018,12,-42,0,8:33:44
1720506824,-104,20,8,-40,1022,12,-42,0,8:33:44
1720506824,-120,16,8,-41,1020,13,-42,0,8:33:44
1720506824,-120,16,8,-41,1020,12,-42,0,8:33:44
1720506824,-120,16,7,-41,1023,12,-42,0,8:33:44
1720506824,-120,16,9,-41,1022,13,-42,0,8:33:44
1720506824,-120,16,9,-40,1027,13,-42,0,8:33:44
