timestamp,RSSI,LQI,Ax,Ay,Az,Gx,Gy,Gz,time
1720507685,-168,4,103,-44,1038,33,-54,90,8:48:05
1720507685,-168,4,102,-45,1037,33,-53,80,8:48:05
1720507685,-168,4,103,-43,1037,32,-53,80,8:48:05
1720507685,72,0,102,-45,1039,33,-53,80,8:48:05
1720507685,72,0,102,-45,1036,33,-54,90,8:48:05
1720507686,-152,8,102,-45,1037,33,-53,80,8:48:06
1720507686,72,0,103,-45,1035,34,-53,90,8:48:06
1720507686,72,0,103,-44,1033,33,-54,80,8:48:06
1720507686,72,0,103,-45,1033,33,-54,80,8:48:06
1720507686,72,0,102,-45,1033,33,-54,80,8:48:06
1720507686,-168,4,102,-45,1032,34,-53,80,8:48:06
1720507686,-152,8,103,-45,1036,33,-54,80,8:48:06
1720507686,72,0,103,-44,1036,34,-53,90,8:48:06
1720507687,72,0,103,-45,1034,33,-53,80,8:48:07
1720507687,-152,8,103,-45,1033,34,-53,90,8:48:07
1720507687,72,0,104,-44,1034,33,-53,90,8:48:07
1720507687,-168,4,103,-44,1035,33,-53,80,8:48:07
1720507687,-168,4,104,-45,1032,33,-53,80,8:48:07
1720507687,72,0,104,-44,1033,33,-54,80,8:48:07
1720507687,-152,8,103,-44,1030,33,-53,80,8:48:07
1720507687,-168,4,104,-45,1034,33,-53,80,8:48:07
1720507687,-168,4,103,-45,1034,33,-53,80,8:48:07
1720507688,-168,4,103,-45,1033,33,-53,80,8:48:08
1720507688,-152,8,103,-44,1033,33,-53,80,8:48:08
1720507688,-168,4,102,-45,1034,33,-53,90,8:48:08
1720507688,72,0,102,-44,1037,33,-53,80,8:48:08
1720507688,72,0,103,-45,1035,33,-53,80,8:48:08
1720507688,72,0,103,-45,1036,33,-53,80,8:48:08
1720507688,-168,4,102,-45,1035,33,-54,90,8:48:08
1720507689,72,0,103,-45,1035,34,-54,90,8:48:09
1720507689,72,0,103,-45,1030,34,-53,80,8:48:09
1720507689,-168,4,103,-45,1035,33,-54,90,8:48:09
1720507689,72,0,103,-45,1036,34,-54,80,8:48:09
1720507689,-136,12,103,-45,1038,34,-54,80,8:48:09
1720507689,72,0,103,-45,1034,34,-53,80,8:48:09
1720507689,72,0,102,-45,1035,33,-54,80,8:48:09
1720507689,-168,4,103,-45,1034,33,-53,80,8:48:09
1720507690,72,0,103,-45,1030,33,-53,70,8:48:10
1720507690,-152,8,103,-45,1033,33,-53,80,8:48:10
1720507690,72,0,104,-45,1036,34,-54,80,8:48:10
1720507690,-136,12,102,-45,1036,33,-53,80,8:48:10
1720507691,-152,8,102,-45,1033,33,-54,90,8:48:11
1720507691,-104,20,103,-44,1035,34,-54,90,8:48:11
1720507691,-120,16,103,-44,1035,33,-54,80,8:48:11
1720507691,-136,12,103,-45,1035,33,-54,90,8:48:11
1720507691,-104,20,103,-45,1038,33,-54,80,8:48:11
1720507691,-168,4,104,-46,1035,33,-53,80,8:48:11
1720507691,-136,12,103,-44,1036,34,-54,90,8:48:11
1720507691,-136,12,102,-45,1037,33,-53,80,8:48:11
1720507691,-152,8,102,-44,1037,33,-54,80,8:48:11
1720507691,-168,4,103,-45,1037,34,-53,80,8:48:11
1720507692,-168,4,104,-45,1038,33,-53,80,8:48:12
1720507692,72,0,104,-45,1033,33,-53,80,8:48:12
1720507692,72,0,104,-45,1033,33,-53,80,8:48:12
1720507692,72,0,103,-45,1033,33,-54,80,8:48:12
1720507692,72,0,104,-44,1034,33,-53,90,8:48:12
1720507692,72,0,104,-45,1029,33,-54,80,8:48:12
1720507692,72,0,103,-45,1032,34,-53,80,8:48:12
1720507692,-168,4,103,-44,1034,33,-53,90,8:48:12
1720507692,72,0,104,-45,1036,34,-53,90,8:48:12
1720507692,72,0,102,-45,1035,33,-53,80,8:48:12
1720507693,72,0,103,-45,1034,33,-54,90,8:48:13
1720507693,72,0,103,-45,1038,33,-53,90,8:48:13
1720507693,72,0,102,-44,1036,33,-53,80,8:48:13
1720507693,72,0,102,-44,1037,34,-54,80,8:48:13
1720507693,-168,4,103,-45,1037,33,-53,80,8:48:13
1720507693,-152,8,103,-44,1037,34,-54,90,8:48:13
1720507693,-168,4,103,-45,1037,33,-54,80,8:48:13
1720507693,-168,4,103,-45,1038,33,-54,80,8:48:13
1720507693,-168,4,102,-45,1037,33,-54,80,8:48:13
1720507694,-152,8,102,-44,1037,34,-53,80,8:48:14
1720507694,-168,4,103,-45,1038,33,-53,90,8:48:14
1720507694,-168,4,102,-45,1035,33,-54,80,8:48:14
1720507694,-168,4,102,-45,1037,33,-53,80,8:48:14
1720507694,72,0,102,-44,1038,33,-54,80,8:48:14
1720507694,72,0,102,-45,1037,33,-53,90,8:48:14
1720507694,-168,4,104,-44,1038,34,-54,90,8:48:14
1720507694,-152,8,103,-45,1042,34,-54,80,8:48:14
1720507694,72,0,102,-44,1039,33,-53,80,8:48:14
1720507694,72,0,103,-45,1039,34,-54,90,8:48:14
1720507695,72,0,103,-45,1039,33,-53,80,8:48:15
1720507695,-152,8,103,-44,1039,34,-54,80,8:48:15
1720507695,72,0,103,-45,1038,33,-54,90,8:48:15
1720507695,-152,8,103,-44,1037,33,-54,80,8:48:15
1720507695,-168,4,103,-45,1037,34,-54,80,8:48:15
1720507695,-152,8,103,-45,1039,33,-54,80,8:48:15
1720507695,72,0,103,-46,1036,33,-54,80,8:48:15
1720507695,-168,4,102,-44,1037,33,-53,90,8:48:15
1720507695,-168,4,103,-44,1037,33,-53,80,8:48:15
1720507695,-168,4,103,-45,1038,34,-53,90,8:48:15
1720507695,-168,4,103,-45,1038,34,-53,90,8:48:15
1720507696,72,0,104,-45,1039,33,-53,90,8:48:16
1720507696,-168,4,104,-44,1039,33,-54,90,8:48:16
1720507696,72,0,103,-45,1038,34,-54,80,8:48:16
1720507696,-168,4,102,-45,1038,33,-54,90,8:48:16
1720507696,72,0,102,-45,1037,33,-54,80,8:48:16
1720507696,-168,4,103,-45,1039,33,-53,80,8:48:16
1720507696,-168,4,103,-45,1040,33,-53,90,8:48:16
1720507696,-168,4,103,-45,1040,33,-53,90,8:48:16
1720507696,-152,8,102,-45,1040,33,-53,80,8:48:16
1720507696,-120,16,103,-45,1040,33,-53,80,8:48:16
1720507697,-136,12,103,-45,1039,33,-53,80,8:48:17
1720507697,-152,8,104,-46,1040,33,-53,80,8:48:17
1720507697,-168,4,103,-45,1040,34,-54,80,8:48:17
1720507697,-168,4,103,-44,1038,33,-53,80,8:48:17
1720507697,-152,8,103,-45,1038,33,-54,80,8:48:17
1720507697,-168,4,102,-45,1038,33,-53,70,8:48:17
1720507697,72,0,103,-45,1037,34,-53,80,8:48:17
1720507697,72,0,103,-45,1037,33,-54,90,8:48:17
1720507698,-120,16,103,-45,1030,33,-54,90,8:48:18
1720507698,-120,16,103,-45,1035,33,-53,80,8:48:18
1720507698,-136,12,102,-45,1037,34,-54,80,8:48:18
1720507698,-168,4,102,-45,1037,34,-53,90,8:48:18
1720507698,-104,20,103,-45,1038,34,-53,90,8:48:18
1720507698,72,0,103,-44,1039,33,-54,80,8:48:18
1720507698,-168,4,103,-45,1038,33,-53,90,8:48:18
1720507698,-152,8,102,-45,1038,33,-54,80,8:48:18
1720507698,72,0,102,-45,1037,33,-54,90,8:48:18
1720507699,-120,16,103,-44,1038,34,-53,90,8:48:19
1720507699,-120,16,103,-44,1037,33,-53,80,8:48:19
1720507699,-152,8,103,-44,1038,33,-54,80,8:48:19
1720507699,-104,20,104,-45,1038,34,-53,80,8:48:19
1720507699,-168,4,102,-45,1038,33,-54,90,8:48:19
1720507699,72,0,104,-44,1038,33,-54,80,8:48:19
1720507699,-152,8,103,-45,1040,33,-53,80,8:48:19
1720507699,-168,4,105,-45,1040,33,-53,80,8:48:19
1720507699,72,0,102,-45,1038,34,-54,90,8:48:19
1720507699,72,0,102,-45,1039,33,-53,80,8:48:19
1720507700,-168,4,104,-44,1040,33,-53,80,8:48:20
1720507700,-152,8,103,-45,1038,34,-54,80,8:48:20
1720507700,72,0,103,-44,1039,33,-54,80,8:48:20
1720507700,72,0,104,-45,1040,34,-54,80,8:48:20
1720507700,-168,4,103,-44,1039,33,-54,80,8:48:20
1720507700,72,0,103,-45,1035,33,-53,80,8:48:20
1720507700,-168,4,103,-45,1036,34,-54,80,8:48:20
1720507700,-168,4,103,-44,1039,33,-54,80,8:48:20
1720507701,72,0,103,-45,1037,34,-53,80,8:48:21
1720507701,-168,4,103,-46,1036,34,-54,90,8:48:21
1720507701,72,0,103,-45,1037,33,-53,80,8:48:21
1720507701,72,0,103,-45,1037,33,-54,80,8:48:21
1720507701,72,0,103,-44,1037,33,-53,80,8:48:21
1720507701,-168,4,103,-44,1035,33,-53,80,8:48:21
1720507701,72,0,102,-45,1036,33,-53,80,8:48:21
1720507701,72,0,103,-45,1037,33,-54,90,8:48:21
1720507701,72,0,103,-44,1037,33,-54,80,8:48:21
1720507702,-168,4,103,-46,1038,33,-53,80,8:48:22
1720507702,72,0,102,-45,1037,34,-54,90,8:48:22
1720507702,72,0,104,-45,1042,33,-54,90,8:48:22
1720507702,72,0,103,-44,1038,33,-54,80,8:48:22
1720507702,72,0,104,-45,1038,33,-54,80,8:48:22
1720507702,-168,4,103,-45,1039,33,-53,80,8:48:22
1720507702,-168,4,104,-46,1041,34,-53,90,8:48:22
1720507702,72,0,103,-44,1040,34,-54,90,8:48:22
1720507703,72,0,103,-44,1039,33,-54,80,8:48:23
1720507703,-152,8,104,-44,1036,33,-54,80,8:48:23
1720507703,-168,4,103,-45,1036,34,-53,80,8:48:23
1720507703,-168,4,103,-44,1038,33,-54,80,8:48:23
1720507703,-168,4,102,-44,1036,33,-53,90,8:48:23
1720507703,-168,4,103,-45,1038,33,-53,80,8:48:23
1720507703,72,0,103,-44,1036,34,-53,80,8:48:23
1720507703,72,0,103,-45,1038,34,-53,80,8:48:23
1720507703,-168,4,103,-45,1038,34,-53,80,8:48:23
1720507703,72,0,103,-44,1037,33,-54,90,8:48:23
1720507703,-168,4,103,-45,1038,33,-53,80,8:48:23
1720507703,72,0,103,-46,1036,33,-53,80,8:48:23
1720507704,72,0,103,-45,1036,34,-54,90,8:48:24
1720507704,-168,4,102,-45,1037,34,-54,80,8:48:24
1720507704,72,0,103,-45,1040,33,-53,80,8:48:24
1720507704,72,0,103,-45,1041,34,-54,80,8:48:24
1720507704,72,0,102,-46,1036,34,-53,90,8:48:24
1720507704,72,0,103,-45,1038,33,-53,80,8:48:24
1720507704,72,0,103,-44,1039,33,-53,80,8:48:24
1720507704,72,0,102,-44,1038,33,-53,90,8:48:24
1720507704,72,0,103,-44,1038,34,-54,90,8:48:24
1720507705,72,0,103,-45,1038,33,-54,90,8:48:25
1720507705,72,0,104,-45,1039,33,-53,80,8:48:25
1720507705,72,0,103,-45,1038,33,-54,90,8:48:25
1720507705,-152,8,102,-45,1038,34,-54,80,8:48:25
1720507705,72,0,103,-45,1038,33,-53,80,8:48:25
1720507705,-168,4,103,-44,1040,34,-53,80,8:48:25
1720507705,-168,4,102,-44,1039,33,-53,80,8:48:25
1720507705,72,0,102,-44,1035,33,-53,80,8:48:25
1720507705,72,0,103,-46,1036,33,-54,80,8:48:25
1720507706,72,0,103,-45,1037,33,-54,80,8:48:26
1720507706,72,0,103,-45,1038,33,-54,80,8:48:26
1720507706,72,0,103,-45,1038,33,-54,80,8:48:26
1720507706,72,0,102,-45,1037,33,-54,80,8:48:26
1720507706,72,0,104,-45,1036,33,-54,90,8:48:26
1720507706,72,0,102,-45,1037,33,-53,80,8:48:26
1720507707,72,0,103,-45,1032,33,-53,70,8:48:27
1720507707,72,0,103,-45,1033,33,-53,80,8:48:27
1720507707,72,0,102,-45,1036,34,-54,80,8:48:27
1720507707,72,0,103,-45,1037,34,-53,80,8:48:27
1720507707,72,0,103,-44,1038,34,-53,80,8:48:27
1720507707,72,0,103,-45,1036,33,-54,80,8:48:27
1720507707,72,0,102,-45,1035,33,-54,80,8:48:27
1720507708,72,0,103,-45,1033,34,-54,80,8:48:28
1720507708,72,0,102,-44,1035,33,-53,70,8:48:28
1720507708,72,0,103,-45,1036,33,-54,80,8:48:28
1720507708,72,0,102,-45,1039,33,-54,80,8:48:28
1720507708,-168,4,103,-45,1038,33,-54,70,8:48:28
1720507708,72,0,104,-44,1039,33,-53,80,8:48:28
1720507708,72,0,103,-45,1038,33,-53,80,8:48:28
1720507709,72,0,102,-45,1037,33,-53,90,8:48:29
1720507709,-136,12,103,-45,1039,33,-53,80,8:48:29
1720507709,-168,4,103,-45,1039,33,-54,90,8:48:29
1720507709,72,0,102,-45,1039,33,-53,80,8:48:29
1720507709,-168,4,103,-44,1039,33,-53,80,8:48:29
1720507709,72,0,103,-45,1039,34,-53,90,8:48:29
1720507709,-168,4,103,-43,1039,33,-53,80,8:48:29
1720507709,-168,4,103,-45,1039,34,-53,80,8:48:29
1720507709,-168,4,103,-45,1040,33,-53,80,8:48:29
1720507710,-168,4,103,-45,1042,34,-53,80,8:48:30
1720507710,-152,8,104,-44,1039,33,-53,80,8:48:30
1720507710,-152,8,104,-44,1039,33,-53,80,8:48:30
1720507710,-168,4,103,-45,1038,34,-54,90,8:48:30
1720507710,-168,4,102,-44,1038,33,-54,90,8:48:30
1720507710,-168,4,102,-44,1039,33,-53,80,8:48:30
1720507710,-152,8,102,-44,1039,33,-53,80,8:48:30
1720507710,72,0,102,-45,1039,33,-54,90,8:48:30
1720507710,72,0,102,-44,1039,34,-53,80,8:48:30
1720507710,-168,4,103,-44,1038,34,-54,80,8:48:30
1720507711,72,0,102,-44,1039,33,-53,80,8:48:31
1720507711,-152,8,103,-45,1035,33,-54,80,8:48:31
1720507711,-152,8,103,-44,1038,33,-53,90,8:48:31
1720507711,-168,4,103,-44,1038,33,-54,90,8:48:31
1720507711,72,0,103,-44,1040,34,-53,80,8:48:31
1720507711,-168,4,103,-44,1040,34,-53,80,8:48:31
1720507711,72,0,103,-45,1039,34,-53,80,8:48:31
1720507711,-168,4,102,-44,1036,33,-53,80,8:48:31
1720507711,-168,4,103,-46,1039,33,-54,80,8:48:31
1720507711,-168,4,102,-44,1038,34,-54,90,8:48:31
1720507712,-168,4,103,-44,1036,33,-54,90,8:48:32
1720507712,-168,4,103,-45,1038,33,-54,80,8:48:32
1720507712,72,0,102,-45,1039,33,-54,80,8:48:32
1720507712,72,0,103,-45,1033,33,-53,80,8:48:32
1720507712,72,0,104,-45,1036,33,-53,80,8:48:32
1720507712,72,0,103,-45,1035,34,-54,90,8:48:32
1720507712,72,0,102,-45,1035,33,-54,80,8:48:32
1720507713,72,0,102,-44,1035,33,-53,80,8:48:33
1720507713,72,0,102,-45,1041,34,-53,80,8:48:33
1720507713,-168,4,103,-45,1034,34,-54,90,8:48:33
1720507713,72,0,103,-45,1035,34,-53,80,8:48:33
1720507713,72,0,103,-45,1034,33,-53,90,8:48:33
1720507713,72,0,104,-46,1032,33,-53,80,8:48:33
1720507714,72,0,102,-46,1035,34,-53,80,8:48:34
1720507714,72,0,104,-44,1035,33,-54,80,8:48:34
1720507716,72,0,103,-44,1036,33,-53,80,8:48:36
1720507716,72,0,104,-44,1036,33,-53,80,8:48:36
1720507716,72,0,103,-44,1038,34,-53,80,8:48:36
1720507716,72,0,104,-45,1038,33,-54,80,8:48:36
1720507716,-168,4,104,-45,1036,34,-54,90,8:48:36
1720507716,72,0,103,-44,1037,33,-53,90,8:48:36
1720507716,72,0,103,-44,1036,34,-53,80,8:48:36
1720507716,72,0,103,-45,1037,33,-53,80,8:48:36
1720507717,72,0,103,-45,1037,33,-54,90,8:48:37
1720507717,72,0,103,-45,1037,33,-53,70,8:48:37
1720507717,72,0,103,-45,1037,33,-53,70,8:48:37
1720507717,-168,4,104,-45,1034,33,-54,80,8:48:37
1720507717,72,0,104,-45,1034,33,-54,80,8:48:37
1720507717,72,0,104,-45,1034,34,-54,90,8:48:37
1720507717,-168,4,103,-46,1035,34,-53,90,8:48:37
1720507717,72,0,104,-45,1036,33,-53,70,8:48:37
1720507717,72,0,102,-45,1036,33,-54,90,8:48:37
1720507717,72,0,102,-45,1037,33,-54,90,8:48:37
1720507717,72,0,102,-45,1037,33,-54,90,8:48:37
1720507718,72,0,103,-45,1037,34,-54,90,8:48:38
1720507718,72,0,104,-44,1034,33,-53,90,8:48:38
1720507718,-168,4,102,-44,1034,33,-53,90,8:48:38
1720507718,-168,4,104,-44,1036,33,-54,90,8:48:38
1720507718,-168,4,104,-45,1037,33,-54,90,8:48:38
1720507718,-168,4,102,-46,1036,33,-54,90,8:48:38
1720507718,-168,4,102,-46,1036,33,-54,90,8:48:38
1720507718,-152,8,104,-45,1036,33,-53,80,8:48:38
1720507719,72,0,103,-45,1037,33,-53,80,8:48:39
1720507719,-168,4,103,-45,1038,34,-54,90,8:48:39
1720507719,72,0,103,-45,1036,33,-54,90,8:48:39
1720507719,72,0,103,-45,1037,33,-53,80,8:48:39
1720507719,72,0,103,-45,1033,33,-54,80,8:48:39
1720507719,72,0,105,-44,1036,34,-53,80,8:48:39
1720507719,72,0,103,-45,1034,33,-54,90,8:48:39
1720507719,-168,4,103,-45,1037,33,-54,90,8:48:39
1720507719,72,0,103,-45,1035,33,-54,90,8:48:39
1720507720,72,0,103,-44,1034,33,-53,90,8:48:40
1720507720,-168,4,104,-45,1036,33,-53,90,8:48:40
1720507720,-168,4,103,-44,1036,34,-53,80,8:48:40
1720507720,72,0,103,-45,1038,33,-54,10,8:48:40
1720507720,72,0,103,-45,1034,33,-53,80,8:48:40
1720507720,72,0,103,-45,1036,33,-54,80,8:48:40
1720507720,72,0,103,-44,1037,33,-54,70,8:48:40
1720507720,-168,4,103,-45,1033,34,-54,90,8:48:40
1720507720,72,0,103,-44,1034,33,-54,80,8:48:40
1720507721,-152,8,103,-45,1037,33,-53,80,8:48:41
1720507721,72,0,103,-45,1037,33,-54,80,8:48:41
1720507721,72,0,104,-46,1037,33,-53,80,8:48:41
1720507721,72,0,103,-46,1036,33,-53,80,8:48:41
1720507721,72,0,102,-45,1036,33,-54,80,8:48:41
1720507721,-168,4,104,-45,1038,34,-53,80,8:48:41
1720507721,72,0,102,-45,1036,34,-53,90,8:48:41
1720507721,72,0,104,-45,1037,33,-53,90,8:48:41
1720507721,72,0,103,-45,1037,33,-53,80,8:48:41
1720507721,-168,4,103,-45,1035,33,-54,90,8:48:41
1720507722,72,0,102,-44,1036,33,-54,80,8:48:42
1720507722,72,0,104,-44,1038,33,-53,80,8:48:42
1720507722,-168,4,104,-45,1037,33,-53,80,8:48:42
1720507722,-168,4,104,-45,1037,33,-53,80,8:48:42
1720507722,-168,4,103,-45,1034,34,-54,80,8:48:42
1720507722,72,0,103,-45,1034,34,-53,90,8:48:42
1720507722,-152,8,104,-44,1038,34,-53,80,8:48:42
1720507722,-168,4,103,-44,1037,33,-54,90,8:48:42
1720507722,-168,4,102,-44,1036,34,-54,80,8:48:42
1720507723,-168,4,103,-45,1036,34,-53,80,8:48:43
1720507723,-168,4,103,-44,1035,33,-54,90,8:48:43
1720507723,-168,4,103,-44,1035,33,-53,80,8:48:43
1720507723,72,0,103,-45,1035,33,-53,80,8:48:43
1720507723,72,0,102,-44,1035,33,-53,90,8:48:43
1720507723,72,0,103,-44,1037,33,-53,80,8:48:43
1720507723,72,0,103,-45,1034,33,-54,80,8:48:43
1720507723,-168,4,103,-45,1036,33,-53,90,8:48:43
1720507723,72,0,103,-44,1037,34,-54,80,8:48:43
1720507723,-168,4,102,-45,1034,33,-54,80,8:48:43
1720507724,-152,8,103,-45,1036,33,-53,80,8:48:43
1720507724,-168,4,103,-45,1036,34,-53,80,8:48:44
1720507724,-168,4,103,-60,1034,33,-54,90,8:48:44
1720507724,-168,4,104,-46,1035,34,-53,90,8:48:44
1720507724,-168,4,103,-45,1037,33,-54,80,8:48:44
1720507724,-168,4,104,-44,1033,33,-54,80,8:48:44
1720507724,72,0,103,-44,1035,33,-53,80,8:48:44
1720507724,-168,4,103,-44,1032,33,-53,90,8:48:44
1720507724,-152,8,102,-45,1035,33,-54,80,8:48:44
1720507724,-152,8,103,-44,1037,33,-54,80,8:48:44
1720507725,-168,4,103,-44,1037,33,-54,90,8:48:45
1720507725,-168,4,103,-45,1038,33,-54,80,8:48:45
1720507725,-136,12,104,-45,1039,33,-53,80,8:48:45
1720507725,-136,12,103,-45,1035,33,-54,90,8:48:45
1720507725,-136,12,104,-45,1033,33,-53,90,8:48:45
1720507725,-152,8,103,-44,1037,33,-53,80,8:48:45
1720507725,-168,4,103,-45,1037,33,-54,80,8:48:45
1720507725,-152,8,103,-44,1037,34,-54,70,8:48:45
1720507725,-152,8,103,-45,1037,33,-53,80,8:48:45
1720507725,-152,8,103,-44,1040,34,-53,90,8:48:45
1720507725,-168,4,103,-45,1037,33,-53,80,8:48:45
1720507726,-168,4,103,-45,1037,33,-53,80,8:48:46
1720507726,-152,8,103,-46,1036,34,-53,90,8:48:46
1720507726,-168,4,103,-45,1037,33,-54,80,8:48:46
1720507726,-168,4,103,-45,1039,33,-53,80,8:48:46
1720507726,-168,4,103,-45,1038,33,-54,80,8:48:46
1720507726,-136,12,103,-45,1037,33,-53,80,8:48:46
1720507726,-152,8,103,-44,1037,33,-54,80,8:48:46
1720507726,-168,4,101,-45,1037,33,-53,80,8:48:46
1720507726,-168,4,102,-45,1039,34,-53,80,8:48:46
1720507727,-152,8,102,-44,1037,34,-54,80,8:48:46
1720507727,-152,8,103,-45,1037,34,-53,80,8:48:47
1720507727,72,0,103,-45,1037,33,-54,80,8:48:47
1720507727,-168,4,103,-44,1037,33,-54,90,8:48:47
1720507727,-168,4,103,-44,1037,34,-53,80,8:48:47
1720507727,-168,4,104,-45,1036,33,-54,90,8:48:47
1720507727,-168,4,102,-46,1036,33,-53,80,8:48:47
1720507727,-168,4,103,-45,1037,33,-53,80,8:48:47
1720507727,-152,8,103,-45,1038,33,-53,90,8:48:47
1720507727,-152,8,103,-45,1036,33,-54,80,8:48:47
1720507728,-152,8,103,-45,1036,34,-54,80,8:48:48
1720507728,-168,4,103,-44,1039,33,-53,80,8:48:48
1720507728,-168,4,103,-45,1036,33,-54,80,8:48:48
1720507728,-168,4,103,-44,1037,33,-54,90,8:48:48
1720507728,-168,4,103,-44,1038,33,-53,80,8:48:48
1720507728,-152,8,103,-44,1038,33,-53,80,8:48:48
1720507728,-168,4,104,-44,1034,33,-54,90,8:48:48
1720507728,-168,4,102,-45,1035,32,-53,90,8:48:48
1720507728,-168,4,103,-45,1036,33,-54,80,8:48:48
1720507728,72,0,103,-44,1038,33,-53,80,8:48:48
1720507728,-168,4,102,-45,1036,34,-53,70,8:48:48
1720507729,-152,8,104,-45,1037,34,-54,80,8:48:49
1720507729,-168,4,104,-45,1036,33,-53,80,8:48:49
1720507729,-168,4,102,-45,1037,33,-53,80,8:48:49
1720507729,-168,4,102,-44,1029,33,-53,80,8:48:49
1720507729,72,0,101,-44,1030,33,-53,80,8:48:49
1720507729,-168,4,103,-46,1039,33,-53,80,8:48:49
1720507729,-168,4,103,-45,1035,33,-53,90,8:48:49
1720507729,72,0,103,-45,1036,34,-54,90,8:48:49
1720507729,72,0,103,-45,1035,33,-53,90,8:48:49
1720507730,72,0,103,-45,1036,33,-54,90,8:48:50
1720507730,72,0,103,-46,1035,33,-54,80,8:48:50
1720507730,72,0,103,-44,1037,33,-53,80,8:48:50
1720507730,72,0,103,-46,1037,33,-54,80,8:48:50
1720507730,72,0,104,-45,1036,34,-53,90,8:48:50
1720507730,72,0,103,-45,1039,33,-53,90,8:48:50
1720507730,72,0,103,-45,1039,33,-53,80,8:48:50
1720507730,-168,4,102,-44,1038,34,-54,80,8:48:50
1720507730,72,0,103,-45,1037,33,-54,80,8:48:50
1720507731,72,0,103,-45,1038,34,-53,80,8:48:51
1720507731,72,0,103,-45,1037,33,-54,80,8:48:51
1720507731,72,0,102,-44,1037,33,-54,90,8:48:51
1720507731,72,0,103,-45,1037,33,-54,80,8:48:51
1720507731,72,0,103,-45,1037,33,-54,80,8:48:51
1720507731,72,0,103,-45,1035,33,-53,80,8:48:51
1720507731,72,0,103,-45,1036,34,-53,80,8:48:51
1720507731,72,0,102,-45,1037,34,-54,90,8:48:51
1720507732,-168,4,103,-45,1037,33,-54,80,8:48:52
1720507732,72,0,103,-46,1037,33,-53,80,8:48:52
1720507732,72,0,104,-45,1037,33,-53,80,8:48:52
1720507732,72,0,103,-45,1038,33,-53,80,8:48:52
1720507732,72,0,103,-44,1038,33,-53,90,8:48:52
1720507732,72,0,103,-44,1037,33,-53,70,8:48:52
1720507732,-168,4,103,-44,1037,33,-54,80,8:48:52
1720507733,72,0,103,-45,1038,33,-53,80,8:48:53
1720507733,72,0,104,-45,1037,33,-54,80,8:48:53
1720507733,-168,4,103,-45,1037,33,-53,80,8:48:53
1720507733,72,0,103,-44,1036,34,-54,80,8:48:53
1720507733,-152,8,102,-46,1035,34,-53,70,8:48:53
1720507733,72,0,103,-44,1036,34,-53,80,8:48:53
1720507733,-168,4,103,-45,1034,34,-53,70,8:48:53
1720507733,72,0,103,-45,1036,33,-54,80,8:48:53
1720507734,72,0,103,-44,1035,33,-54,80,8:48:54
1720507734,-152,8,103,-45,1036,34,-53,70,8:48:54
1720507734,-168,4,103,-45,1036,34,-53,80,8:48:54
1720507734,-168,4,103,-44,1039,33,-53,80,8:48:54
1720507734,-168,4,103,-44,1035,34,-53,80,8:48:54
1720507734,-168,4,104,-45,1039,33,-53,70,8:48:54
1720507734,-152,8,102,-45,1037,34,-53,80,8:48:54
1720507734,-168,4,103,-45,1038,33,-53,90,8:48:54
1720507734,72,0,104,-45,1036,33,-53,80,8:48:54
1720507734,72,0,103,-45,1039,33,-53,80,8:48:54
1720507735,72,0,103,-45,1039,33,-54,90,8:48:55
1720507735,72,0,103,-45,1036,34,-53,80,8:48:55
1720507735,-168,4,103,-45,1038,33,-54,80,8:48:55
1720507735,72,0,102,-45,1037,33,-53,80,8:48:55
1720507735,-168,4,102,-45,1037,33,-53,80,8:48:55
1720507735,-168,4,103,-44,1037,34,-53,80,8:48:55
1720507735,72,0,102,-44,1037,33,-53,90,8:48:55
1720507735,-168,4,102,-45,1036,33,-54,80,8:48:55
1720507735,-168,4,104,-45,1037,33,-54,80,8:48:55
1720507735,-168,4,102,-45,1037,33,-53,80,8:48:55
1720507736,-152,8,103,-44,1033,33,-53,70,8:48:56
1720507736,-168,4,103,-45,1037,33,-54,80,8:48:56
1720507736,-152,8,103,-44,1032,33,-53,80,8:48:56
1720507736,-152,8,103,-45,1034,33,-54,80,8:48:56
1720507736,-168,4,103,-44,1037,33,-53,80,8:48:56
1720507736,72,0,103,-44,1036,34,-53,80,8:48:56
1720507736,-152,8,103,-45,1036,34,-53,80,8:48:56
1720507736,-152,8,103,-44,1033,33,-54,80,8:48:56
1720507736,-168,4,104,-44,1034,33,-54,90,8:48:56
1720507736,-168,4,104,-45,1032,33,-53,80,8:48:56
1720507737,72,0,103,-44,1033,34,-54,80,8:48:57
1720507737,72,0,102,-46,1030,33,-54,90,8:48:57
1720507737,-168,4,103,-45,1035,34,-53,80,8:48:57
1720507737,-168,4,102,-44,1035,33,-54,80,8:48:57
1720507737,-168,4,103,-45,1035,33,-53,80,8:48:57
1720507737,-168,4,103,-45,1034,33,-53,90,8:48:57
1720507737,-168,4,104,-45,1036,33,-54,90,8:48:57
1720507737,-168,4,104,-45,1039,33,-53,80,8:48:57
1720507737,-168,4,104,-45,1040,33,-54,90,8:48:57
1720507737,72,0,103,-45,1037,33,-53,80,8:48:57
1720507738,-168,4,103,-45,1037,33,-53,80,8:48:58
1720507738,-152,8,102,-44,1037,33,-54,80,8:48:58
1720507738,-168,4,103,-45,1036,33,-53,80,8:48:58
1720507738,-136,12,104,-45,1036,34,-54,80,8:48:58
